
source: SS-35 2377 A, target: SS-34 2375 A, value: 3.92
source: Delta Eridani A, target: DM-13 544 A, value: 7.1


source: Delta Eridani A, target: Kappa Reticuli A, value: 7.5


source: DM-23 8646 A, target: DM-29 8019 A, value: 6.18


source: DM-26 828 A, target: DM-28 694 A, value: 5.44


source: DM-26 828 A, target: Tau1 Eridani A, value: 7.79


source: DM-22 1210 B, target: DM-21 1051 A, value: 4.74


source: DM-22 1210 B, target: DM-21 1051 B, value: 4.74


source: DM-22 1210 B, target: VB 1 C, value: 0.14


source: Gamma Leporis A, target: DM-21 1051 A, value: 4.74


source: Gamma Leporis A, target: DM-21 1051 B, value: 4.74


source: Gamma Leporis A, target: VB 1 C, value: 0.14


source: Ross 64 A, target: DM+17 1320 A, value: 5.64


source: Ross 64 A, target: Chi1 Orionis A, value: 6.79


source: VB 1 C, target: DM-21 1051 A, value: 4.8


source: VB 1 C, target: DM-21 1051 B, value: 4.8


source: VB 1 C, target: DM-22 1210 B, value: 0.14


source: VB 1 C, target: Gamma Leporis A, value: 0.14


source: DM-38 1058 A, target: DM-46 943 A, value: 6.29


source: DM-38 1058 A, target: DM-45 1184 A, value: 6.71


source: DM-38 1058 A, target: Alpha Fornacis A, value: 7.01


source: DM-38 1058 A, target: Alpha Fornacis B, value: 7.01


source: G107-70 C, target: G107-70 D, value: 0.2


source: G107-70 C, target: G107-69 A, value: 2.72


source: G107-70 C, target: G107-69 B, value: 2.72


source: G107-70 C, target: AC+47 256-150 A, value: 5.48


source: G107-70 D, target: G107-70 C, value: 0.2


source: G107-70 D, target: G107-69 A, value: 2.67


source: G107-70 D, target: G107-69 B, value: 2.67


source: G107-70 D, target: AC+47 256-150 A, value: 5.45


source: DM+37 748 A, target: AC+45 133-65 A, value: 6.04


source: DM+37 748 A, target: DM+33 529 A, value: 7.17


source: DM+49 1280 A, target: Ross 28 A, value: 5.81


source: DM+49 1280 A, target: DM+52 911 A, value: 6.33


source: DM+49 1280 A, target: Capella A, value: 3.72


source: DM+49 1280 A, target: Capella B, value: 3.72


source: DM+49 1280 A, target: Capella H A, value: 4.03


source: DM+49 1280 A, target: Capella H B, value: 4.03


source: G107-69 A, target: G107-70 C, value: 2.72


source: G107-69 A, target: G107-70 D, value: 2.67


source: G107-69 A, target: AC+47 256-150 A, value: 3.08


source: G107-69 B, target: G107-70 C, value: 2.72


source: G107-69 B, target: G107-70 D, value: 2.67


source: G107-69 B, target: AC+47 256-150 A, value: 3.08


source: DM-31 6229 A, target: DM-34 4036 A, value: 7.82


source: DM-31 6229 A, target: DM-34 4036 B, value: 7.82


source: DM+33 529 A, target: DM+37 748 A, value: 7.17


source: DM+36 1638 A, target: Pollux A, value: 5.8


source: DM+36 1638 B, target: Pollux A, value: 5.8


source: Ross 41 A, target: Pi3 Orionis A, value: 5.58


source: Ross 41 A, target: Chi1 Orionis A, value: 7.57


source: Ross 41 A, target: DM+10 1032 A, value: 6.26


source: Ross 41 A, target: DM+10 1032 B, value: 6.26


source: Ross 989 C, target: Pollux A, value: 5.8


source: Pollux A, target: DM+36 1638 A, value: 5.8


source: Pollux A, target: DM+36 1638 B, value: 5.8


source: Pollux A, target: Ross 989 C, value: 5.8


source: DM-4 2490 A, target: L 820-19 A, value: 5.32


source: DM-4 2490 A, target: L 820-19 B, value: 5.32


source: DM+52 911 A, target: DM+49 1280 A, value: 6.33


source: DM+52 911 A, target: Capella A, value: 7.85


source: DM+52 911 A, target: Capella B, value: 7.85


source: DM+52 911 A, target: Capella H A, value: 7.67


source: DM+52 911 A, target: Capella H B, value: 7.67


source: Alpha Fornacis A, target: DM-38 1058 A, value: 7.01


source: Alpha Fornacis B, target: DM-38 1058 A, value: 7.01


source: L 820-19 A, target: DM-8 2582 A, value: 7.93


source: L 820-19 A, target: DM-8 2582 B, value: 7.93


source: L 820-19 A, target: DM-12 2449 A, value: 6.28


source: L 820-19 B, target: DM-8 2582 A, value: 7.93


source: L 820-19 B, target: DM-8 2582 B, value: 7.93


source: L 820-19 B, target: DM-12 2449 A, value: 6.28


source: DM-2 2901 A, target: DM-2 3000 A, value: 5.63


source: DM-2 2901 A, target: DM-8 2582 A, value: 6.64


source: DM-2 2901 A, target: DM-8 2582 B, value: 6.64


source: DM-2 2902 B, target: DM-2 3000 A, value: 5.63


source: DM-2 2902 B, target: DM-8 2582 A, value: 6.64


source: DM-2 2902 B, target: DM-8 2582 B, value: 6.64


source: DM+28 1660 A, target: G47-9 B, value: 0.1


source: G47-9 B, target: DM+28 1660 A, value: 0.1


source: DM-5 1123 A, target: Pi3 Orionis A, value: 7.89


source: DM-5 1123 B, target: Pi3 Orionis A, value: 7.89


source: Tau1 Eridani A, target: DM-26 828 A, value: 7.79


source: Tau1 Eridani A, target: Epsilon Ceti A, value: 5.69


source: Tau1 Eridani A, target: Epsilon Ceti B, value: 5.69


source: Epsilon Ceti A, target: Tau1 Eridani A, value: 5.69


source: Epsilon Ceti B, target: Tau1 Eridani A, value: 5.69


source: G5-43 A, target: Wolf 219 A, value: 7.91


source: Capella A, target: DM+49 1280 A, value: 3.72


source: Capella A, target: DM+52 911 A, value: 7.85


source: Capella A, target: Capella H A, value: 0.58


source: Capella A, target: Capella H B, value: 0.58


source: Capella A, target: Lambda Aurigae A, value: 7.07


source: Capella B, target: DM+49 1280 A, value: 3.72


source: Capella B, target: DM+52 911 A, value: 7.85


source: Capella B, target: Capella H A, value: 0.58


source: Capella B, target: Capella H B, value: 0.58


source: Capella B, target: Lambda Aurigae A, value: 7.07


source: DM-49 2340 A, target: L 182-44 A, value: 6.86


source: DM+17 1320 A, target: Ross 64 A, value: 5.64


source: DM+17 1320 A, target: Chi1 Orionis A, value: 5.89


source: DM+17 1320 A, target: DM+10 1032 A, value: 5.26


source: DM+17 1320 A, target: DM+10 1032 B, value: 5.26


source: DM+21 652 A, target: DM+18 683 A, value: 2.84


source: DM-41 1288 A, target: DM-45 1184 A, value: 7.95


source: AC+47 256-150 A, target: G107-70 C, value: 5.48


source: AC+47 256-150 A, target: G107-70 D, value: 5.45


source: AC+47 256-150 A, target: G107-69 A, value: 3.08


source: AC+47 256-150 A, target: G107-69 B, value: 3.08


source: AC+47 256-150 A, target: Psi5 Aurigae A, value: 6.38


source: DM+18 683 A, target: DM+21 652 A, value: 2.84


source: Capella H A, target: DM+49 1280 A, value: 4.03


source: Capella H A, target: DM+52 911 A, value: 7.67


source: Capella H A, target: Capella A, value: 0.58


source: Capella H A, target: Capella B, value: 0.58


source: Capella H A, target: Lambda Aurigae A, value: 6.58


source: Capella H B, target: DM+49 1280 A, value: 4.03


source: Capella H B, target: DM+52 911 A, value: 7.67


source: Capella H B, target: Capella A, value: 0.58


source: Capella H B, target: Capella B, value: 0.58


source: Capella H B, target: Lambda Aurigae A, value: 6.58


source: Chi1 Orionis A, target: Ross 64 A, value: 6.79


source: Chi1 Orionis A, target: Ross 41 A, value: 7.57


source: Chi1 Orionis A, target: DM+17 1320 A, value: 5.89


source: Chi1 Orionis A, target: DM+10 1032 A, value: 5.95


source: Chi1 Orionis A, target: DM+10 1032 B, value: 5.95


source: Chi1 Orionis A, target: DM+11 878 A, value: 7.98


source: DM-5 1844 A, target: DM-5 1844 B, value: 0.1


source: DM-5 1844 B, target: DM-5 1844 A, value: 0.1


source: DM+10 1032 A, target: Ross 41 A, value: 6.26


source: DM+10 1032 A, target: DM+17 1320 A, value: 5.26


source: DM+10 1032 A, target: Chi1 Orionis A, value: 5.95


source: DM+10 1032 A, target: DM+11 878 A, value: 7.97


source: DM+10 1032 B, target: Ross 41 A, value: 6.26


source: DM+10 1032 B, target: DM+17 1320 A, value: 5.26


source: DM+10 1032 B, target: Chi1 Orionis A, value: 5.95


source: DM+10 1032 B, target: DM+11 878 A, value: 7.97


source: DM+25 613 A, target: AC+33 10883 A, value: 7.13


source: DM+25 613 A, target: Wolf 219 A, value: 6.53


source: DM+25 613 A, target: G7-17 A, value: 7.62


source: DM+25 613 A, target: DM+21 587 A, value: 6.76


source: DM-8 2582 A, target: L 820-19 A, value: 7.93


source: DM-8 2582 A, target: L 820-19 B, value: 7.93


source: DM-8 2582 A, target: DM-2 2901 A, value: 6.64


source: DM-8 2582 A, target: DM-2 2902 B, value: 6.64


source: DM-8 2582 B, target: L 820-19 A, value: 7.93


source: DM-8 2582 B, target: L 820-19 B, value: 7.93


source: DM-8 2582 B, target: DM-2 2901 A, value: 6.64


source: DM-8 2582 B, target: DM-2 2902 B, value: 6.64


source: AC+33 10883 A, target: DM+25 613 A, value: 7.13


source: L 737-9 A, target: L 736-30 A, value: 4.21


source: L 737-9 A, target: DM-17 954 A, value: 7.45


source: DM-12 2449 A, target: L 820-19 A, value: 6.28


source: DM-12 2449 A, target: L 820-19 B, value: 6.28


source: DM-12 2449 A, target: DM-13 2267 A, value: 7.89


source: DM-12 2449 A, target: DM-13 2267 B, value: 7.89


source: DM-34 4036 A, target: DM-31 6229 A, value: 7.82


source: DM-34 4036 B, target: DM-31 6229 A, value: 7.82


source: DM-5 642 A, target: DM-7 699 A, value: 5.95


source: DM-5 642 A, target: DM-1 565 A, value: 7.17


source: DM-5 642 A, target: DM-1 565 B, value: 7.17


source: DM-5 642 A, target: DM-1 565 C, value: 7.17


source: Psi5 Aurigae A, target: AC+47 256-150 A, value: 6.38


source: Wolf 219 A, target: G5-43 A, value: 7.91


source: Wolf 219 A, target: DM+25 613 A, value: 6.53


source: Wolf 219 A, target: G7-17 A, value: 3.47


source: Wolf 219 A, target: DM+21 587 A, value: 5.22


source: Wolf 219 A, target: Lowne 1 A, value: 7.49


source: L 736-30 A, target: L 737-9 A, value: 4.21


source: L 736-30 A, target: DM-17 954 A, value: 3.29


source: DM-7 699 A, target: DM-5 642 A, value: 5.95


source: DM-7 699 A, target: DM-1 565 A, value: 4.97


source: DM-7 699 A, target: DM-1 565 B, value: 4.97


source: DM-7 699 A, target: DM-1 565 C, value: 4.97


source: DM+11 878 A, target: Chi1 Orionis A, value: 7.98


source: DM+11 878 A, target: DM+10 1032 A, value: 7.97


source: DM+11 878 A, target: DM+10 1032 B, value: 7.97


source: Lambda Aurigae A, target: Capella A, value: 7.07


source: Lambda Aurigae A, target: Capella B, value: 7.07


source: Lambda Aurigae A, target: Capella H A, value: 6.58


source: Lambda Aurigae A, target: Capella H B, value: 6.58


source: G7-17 A, target: DM+25 613 A, value: 7.62


source: G7-17 A, target: Wolf 219 A, value: 3.47


source: G7-17 A, target: DM+21 587 A, value: 2.89


source: G7-17 A, target: Lowne 1 A, value: 4.1


source: G7-17 A, target: DM+20 802 A, value: 7.88


source: DM+21 587 A, target: DM+25 613 A, value: 6.76


source: DM+21 587 A, target: Wolf 219 A, value: 5.22


source: DM+21 587 A, target: G7-17 A, value: 2.89


source: DM+21 587 A, target: Lowne 1 A, value: 3.95


source: DM+21 587 A, target: DM+20 802 A, value: 7.03


source: DM-17 954 A, target: L 737-9 A, value: 7.45


source: DM-17 954 A, target: L 736-30 A, value: 3.29


source: DM-1 565 A, target: DM-5 642 A, value: 7.17


source: DM-1 565 A, target: DM-7 699 A, value: 4.97


source: DM-1 565 B, target: DM-5 642 A, value: 7.17


source: DM-1 565 B, target: DM-7 699 A, value: 4.97


source: DM-1 565 C, target: DM-5 642 A, value: 7.17


source: DM-1 565 C, target: DM-7 699 A, value: 4.97


source: DM-25 3913 A, target: L 597-31 A, value: 6.3


source: Lowne 1 A, target: Wolf 219 A, value: 7.49


source: Lowne 1 A, target: G7-17 A, value: 4.1


source: Lowne 1 A, target: DM+21 587 A, value: 3.95


source: Lowne 1 A, target: DM+20 802 A, value: 3.89


source: DM-3 2001 A, target: DM-3 2002 B, value: 0.1


source: DM-3 2002 B, target: DM-3 2001 A, value: 0.1


source: DM-13 2267 A, target: DM-12 2449 A, value: 7.89


source: DM-13 2267 B, target: DM-12 2449 A, value: 7.89


source: DM+20 802 A, target: G7-17 A, value: 7.88


source: DM+20 802 A, target: DM+21 587 A, value: 7.03


source: DM+20 802 A, target: Lowne 1 A, value: 3.89


source: DM+20 802 A, target: AC+19 1165-38 A, value: 6.09


source: L 597-31 A, target: DM-25 3913 A, value: 6.3


source: AC+19 1165-38 A, target: DM+20 802 A, value: 6.09


source: DM-3 1061 A, target: DM-3 1061 B, value: 0.1


source: DM-3 1061 A, target: DM-3 1110 A, value: 2.16


source: DM-3 1061 A, target: AC+1 1951-103 A, value: 6.77


source: DM-3 1061 A, target: V371 Orionis A, value: 7.27


source: DM-3 1061 B, target: DM-3 1061 A, value: 0.1


source: DM-3 1061 B, target: DM-3 1110 A, value: 2.15


source: DM-3 1061 B, target: AC+1 1951-103 A, value: 6.83


source: DM-3 1061 B, target: V371 Orionis A, value: 7.33


source: DM-3 1110 A, target: DM-3 1061 A, value: 2.16


source: DM-3 1110 A, target: DM-3 1061 B, value: 2.15


source: DM-3 1110 A, target: AC+1 1951-103 A, value: 7.8


source: DM-3 1110 A, target: V371 Orionis A, value: 6.17


source: Ross 42 A, target: V371 Orionis A, value: 7.21


source: Ross 42 B, target: V371 Orionis A, value: 7.21


source: AC+1 1951-103 A, target: DM-3 1061 A, value: 6.77


source: AC+1 1951-103 A, target: DM-3 1061 B, value: 6.83


source: AC+1 1951-103 A, target: DM-3 1110 A, value: 7.8


source: AC+1 1951-103 A, target: V371 Orionis A, value: 7.45


source: V371 Orionis A, target: DM-3 1061 A, value: 7.27


source: V371 Orionis A, target: DM-3 1061 B, value: 7.33


source: V371 Orionis A, target: DM-3 1110 A, value: 6.17


source: V371 Orionis A, target: Ross 42 A, value: 7.21


source: V371 Orionis A, target: Ross 42 B, value: 7.21


source: V371 Orionis A, target: AC+1 1951-103 A, value: 7.45
